Catalogo,Curso,NivelCurso,Habilitacao,CodigoBloco,No.CreditosBloco,Disciplina,NivelDisciplina
2000,22,G,AG,2,14,MU140,G
2000,22,G,AG,2,14,MU143,G
2000,22,G,AG,2,14,MU147,G
2000,22,G,AG,2,14,MU165,G
2000,22,G,AG,2,14,MU172,G
2000,22,G,AG,2,14,MU212,G
2000,22,G,AG,2,14,MU214,G
2000,22,G,AG,2,14,MU215,G
2000,22,G,AG,2,14,MU219,G
2000,22,G,AG,2,14,MU231,G
2000,22,G,AG,2,14,MU240,G
2000,22,G,AG,2,14,MU242,G
2000,22,G,AG,2,14,MU243,G
2000,22,G,AG,2,14,MU247,G
2000,22,G,AG,2,14,MU265,G
2000,22,G,AG,2,14,MU272,G
2000,22,G,AG,2,14,MU320,G
2000,22,G,AG,2,14,MU420,G
2000,22,G,AG,2,14,MU578,G
2000,22,G,AG,2,14,MU579,G
2000,22,G,AG,2,14,MU678,G
2000,22,G,AG,2,14,MU679,G
2000,22,G,AG,2,14,MU778,G
2000,22,G,AG,2,14,MU779,G
2000,22,G,AG,2,14,MU878,G
2000,22,G,AG,2,14,MU879,G
2000,22,G,AG,3,12,-----,
2000,22,G,AH,1,26,MU---,
2000,22,G,AH,2,14,MU027,G
2000,22,G,AH,2,14,MU058,G
2000,22,G,AH,2,14,MU059,G
2000,22,G,AH,2,14,MU111,G
2000,22,G,AH,2,14,MU112,G
2000,22,G,AH,2,14,MU114,G
2000,22,G,AH,2,14,MU115,G
2000,22,G,AH,2,14,MU119,G
2000,22,G,AH,2,14,MU140,G
2000,22,G,AH,2,14,MU143,G
2000,22,G,AH,2,14,MU147,G
2000,22,G,AH,2,14,MU165,G
2000,22,G,AH,2,14,MU172,G
2000,22,G,AH,2,14,MU212,G
2000,22,G,AH,2,14,MU214,G
2000,22,G,AH,2,14,MU215,G
2000,22,G,AH,2,14,MU219,G
2000,22,G,AH,2,14,MU231,G
2000,22,G,AH,2,14,MU240,G
2000,22,G,AH,2,14,MU242,G
2000,22,G,AH,2,14,MU243,G
2000,22,G,AH,2,14,MU247,G
2000,22,G,AH,2,14,MU265,G
2000,22,G,AH,2,14,MU272,G
2000,22,G,AH,2,14,MU320,G
2000,22,G,AH,2,14,MU420,G
2000,22,G,AH,2,14,MU578,G
2000,22,G,AH,2,14,MU579,G
2000,22,G,AH,2,14,MU678,G
2000,22,G,AH,2,14,MU679,G
2000,22,G,AH,2,14,MU778,G
2000,22,G,AH,2,14,MU779,G
2000,22,G,AH,2,14,MU878,G
2000,22,G,AH,2,14,MU879,G
2000,22,G,AH,3,12,-----,
2000,22,G,AI,1,26,MU---,
2000,22,G,AI,2,14,MU027,G
2000,22,G,AI,2,14,MU058,G
2000,22,G,AI,2,14,MU059,G
2000,22,G,AI,2,14,MU111,G
2000,22,G,AI,2,14,MU112,G
2000,22,G,AI,2,14,MU114,G
2000,22,G,AI,2,14,MU115,G
2000,22,G,AI,2,14,MU119,G
2000,22,G,AI,2,14,MU140,G
2000,22,G,AI,2,14,MU143,G
2000,22,G,AI,2,14,MU147,G
2000,22,G,AI,2,14,MU165,G
2000,22,G,AI,2,14,MU172,G
2000,22,G,AI,2,14,MU212,G
2000,22,G,AI,2,14,MU214,G
2000,22,G,AI,2,14,MU215,G
2000,22,G,AI,2,14,MU219,G
2000,22,G,AI,2,14,MU231,G
2000,22,G,AI,2,14,MU240,G
2000,22,G,AI,2,14,MU242,G
2000,22,G,AI,2,14,MU243,G
2000,22,G,AI,2,14,MU247,G
2000,22,G,AI,2,14,MU265,G
2000,22,G,AI,2,14,MU272,G
2000,22,G,AI,2,14,MU320,G
2000,22,G,AI,2,14,MU420,G
2000,22,G,AI,2,14,MU578,G
2000,22,G,AI,2,14,MU579,G
2000,22,G,AI,2,14,MU678,G
2000,22,G,AI,2,14,MU679,G
2000,22,G,AI,2,14,MU778,G
2000,22,G,AI,2,14,MU779,G
2000,22,G,AI,2,14,MU878,G
2000,22,G,AI,2,14,MU879,G
2000,22,G,AI,3,12,-----,
2000,22,G,AJ,1,26,MU---,
2000,22,G,AJ,2,14,MU027,G
2000,22,G,AJ,2,14,MU058,G
2000,22,G,AJ,2,14,MU059,G
2000,22,G,AJ,2,14,MU111,G
2000,22,G,AJ,2,14,MU112,G
2000,22,G,AJ,2,14,MU114,G
2000,22,G,AJ,2,14,MU115,G
2000,22,G,AJ,2,14,MU119,G
2000,22,G,AJ,2,14,MU140,G
2000,22,G,AJ,2,14,MU143,G
2000,22,G,AJ,2,14,MU147,G
2000,22,G,AJ,2,14,MU165,G
2000,22,G,AJ,2,14,MU172,G
2000,22,G,AJ,2,14,MU212,G
2000,22,G,AJ,2,14,MU214,G
2000,22,G,AJ,2,14,MU215,G
2000,22,G,AJ,2,14,MU219,G
2000,22,G,AJ,2,14,MU231,G
2000,22,G,AJ,2,14,MU240,G
2000,22,G,AJ,2,14,MU242,G
2000,22,G,AJ,2,14,MU243,G
2000,22,G,AJ,2,14,MU247,G
2000,22,G,AJ,2,14,MU265,G
2000,22,G,AJ,2,14,MU272,G
2000,22,G,AJ,2,14,MU320,G
2000,22,G,AJ,2,14,MU420,G
2000,22,G,AJ,2,14,MU578,G
2000,22,G,AJ,2,14,MU579,G
2000,22,G,AJ,2,14,MU678,G
2000,22,G,AJ,2,14,MU679,G
2000,22,G,AJ,2,14,MU778,G
2000,22,G,AJ,2,14,MU779,G
2000,22,G,AJ,2,14,MU878,G
2000,22,G,AJ,2,14,MU879,G
2000,22,G,AJ,3,12,-----,
2000,22,G,AK,1,26,MU---,
2000,22,G,AK,2,14,MU027,G
2000,22,G,AK,2,14,MU058,G
2000,22,G,AK,2,14,MU059,G
2000,22,G,AK,2,14,MU111,G
2000,22,G,AK,2,14,MU112,G
2000,22,G,AK,2,14,MU114,G
2000,22,G,AK,2,14,MU115,G
2000,22,G,AK,2,14,MU119,G
2000,22,G,AK,2,14,MU140,G
2000,22,G,AK,2,14,MU143,G
2000,22,G,AK,2,14,MU147,G
2000,22,G,AK,2,14,MU165,G
2000,22,G,AK,2,14,MU172,G
2000,22,G,AK,2,14,MU212,G
2000,22,G,AK,2,14,MU214,G
2000,22,G,AK,2,14,MU215,G
2000,22,G,AK,2,14,MU219,G
2000,22,G,AK,2,14,MU231,G
2000,22,G,AK,2,14,MU240,G
2000,22,G,AK,2,14,MU242,G
2000,22,G,AK,2,14,MU243,G
2000,22,G,AK,2,14,MU247,G
2000,22,G,AK,2,14,MU265,G
2000,22,G,AK,2,14,MU272,G
2000,22,G,AK,2,14,MU320,G
2000,22,G,AK,2,14,MU420,G
2000,22,G,AK,2,14,MU578,G
2000,22,G,AK,2,14,MU579,G
2000,22,G,AK,2,14,MU678,G
2000,22,G,AK,2,14,MU679,G
2000,22,G,AK,2,14,MU778,G
2000,22,G,AK,2,14,MU779,G
2000,22,G,AK,2,14,MU878,G
2000,22,G,AK,2,14,MU879,G
2000,22,G,AK,3,12,-----,
2000,22,G,AL,1,26,MU---,
2000,22,G,AL,2,14,MU027,G
2000,22,G,AL,2,14,MU058,G
2000,22,G,AL,2,14,MU059,G
2000,22,G,AL,2,14,MU111,G
2000,22,G,AL,2,14,MU112,G
2000,22,G,AL,2,14,MU114,G
2000,22,G,AL,2,14,MU115,G
2000,22,G,AL,2,14,MU119,G
2000,22,G,AL,2,14,MU140,G
2000,22,G,AL,2,14,MU143,G
2000,22,G,AL,2,14,MU147,G
2000,22,G,AL,2,14,MU165,G
2000,22,G,AL,2,14,MU172,G
2000,22,G,AL,2,14,MU212,G
2000,22,G,AL,2,14,MU214,G
2000,22,G,AL,2,14,MU215,G
2000,22,G,AL,2,14,MU219,G
2000,22,G,AL,2,14,MU231,G
2000,22,G,AL,2,14,MU240,G
2000,22,G,AL,2,14,MU242,G
2000,22,G,AL,2,14,MU243,G
2000,22,G,AL,2,14,MU247,G
2000,22,G,AL,2,14,MU265,G
2000,22,G,AL,2,14,MU272,G
2000,22,G,AL,2,14,MU320,G
2000,22,G,AL,2,14,MU420,G
2000,22,G,AL,2,14,MU578,G
2000,22,G,AL,2,14,MU579,G
2000,22,G,AL,2,14,MU678,G
2000,22,G,AL,2,14,MU679,G
2000,22,G,AL,2,14,MU778,G
2000,22,G,AL,2,14,MU779,G
2000,22,G,AL,2,14,MU878,G
2000,22,G,AL,2,14,MU879,G
2000,22,G,AL,3,12,-----,
2000,22,G,AM,1,26,MU---,
2000,22,G,AM,2,14,MU027,G
2000,22,G,AM,2,14,MU058,G
2000,22,G,AM,2,14,MU059,G
2000,22,G,AM,2,14,MU111,G
2000,22,G,AM,2,14,MU112,G
2000,22,G,AM,2,14,MU114,G
2000,22,G,AM,2,14,MU115,G
2000,22,G,AM,2,14,MU119,G
2000,22,G,AM,2,14,MU140,G
2000,22,G,AM,2,14,MU143,G
2000,22,G,AM,2,14,MU147,G
2000,22,G,AM,2,14,MU165,G
2000,22,G,AM,2,14,MU172,G
2000,22,G,AM,2,14,MU212,G
2000,22,G,AM,2,14,MU214,G
2000,22,G,AM,2,14,MU215,G
2000,22,G,AM,2,14,MU219,G
2000,22,G,AM,2,14,MU231,G
2000,22,G,AM,2,14,MU240,G
2000,22,G,AM,2,14,MU242,G
2000,22,G,AM,2,14,MU243,G
2000,22,G,AM,2,14,MU247,G
2000,22,G,AM,2,14,MU265,G
2000,22,G,AM,2,14,MU272,G
2000,22,G,AM,2,14,MU320,G
2000,22,G,AM,2,14,MU420,G
2000,22,G,AM,2,14,MU578,G
2000,22,G,AM,2,14,MU579,G
2000,22,G,AM,2,14,MU678,G
2000,22,G,AM,2,14,MU679,G
2000,22,G,AM,2,14,MU778,G
2000,22,G,AM,2,14,MU779,G
2000,22,G,AM,2,14,MU878,G
2000,22,G,AM,2,14,MU879,G
2000,22,G,AM,3,12,-----,
2000,22,G,AN,1,30,MU---,
2000,22,G,AN,2,14,MU027,G
2000,22,G,AN,2,14,MU058,G
2000,22,G,AN,2,14,MU059,G
2000,22,G,AN,2,14,MU111,G
2000,22,G,AN,2,14,MU112,G
2000,22,G,AN,2,14,MU114,G
2000,22,G,AN,2,14,MU119,G
2000,22,G,AN,2,14,MU140,G
2000,22,G,AN,2,14,MU143,G
2000,22,G,AN,2,14,MU147,G
2000,22,G,AN,2,14,MU150,G
2000,22,G,AN,2,14,MU165,G
2000,22,G,AN,2,14,MU172,G
2000,22,G,AN,2,14,MU188,G
2000,22,G,AN,2,14,MU212,G
2000,22,G,AN,2,14,MU214,G
2000,22,G,AN,2,14,MU219,G
2000,22,G,AN,2,14,MU231,G
2000,22,G,AN,2,14,MU240,G
2000,22,G,AN,2,14,MU242,G
2000,22,G,AN,2,14,MU243,G
2000,22,G,AN,2,14,MU247,G
2000,22,G,AN,2,14,MU250,G
2000,22,G,AN,2,14,MU265,G
2000,22,G,AN,2,14,MU272,G
2000,22,G,AN,2,14,MU288,G
2000,22,G,AN,2,14,MU320,G
2000,22,G,AN,2,14,MU388,G
2000,22,G,AN,2,14,MU420,G
2000,22,G,AN,2,14,MU488,G
2000,22,G,AN,2,14,MU578,G
2000,22,G,AN,2,14,MU581,G
2000,22,G,AN,2,14,MU678,G
2000,22,G,AN,2,14,MU681,G
2000,22,G,AN,2,14,MU778,G
2000,22,G,AN,2,14,MU878,G
2000,22,G,AN,3,12,-----,
2000,22,G,AO,1,28,MU---,
2000,22,G,AO,2,14,MU014,G
2000,22,G,AO,2,14,MU016,G
2000,22,G,AO,2,14,MU058,G
2000,22,G,AO,2,14,MU059,G
2000,22,G,AO,2,14,MU111,G
2000,22,G,AO,2,14,MU112,G
2000,22,G,AO,2,14,MU114,G
2000,22,G,AO,2,14,MU119,G
2000,22,G,AO,2,14,MU140,G
2000,22,G,AO,2,14,MU143,G
2000,22,G,AO,2,14,MU147,G
2000,22,G,AO,2,14,MU165,G
2000,22,G,AO,2,14,MU172,G
2000,22,G,AO,2,14,MU212,G
2000,22,G,AO,2,14,MU214,G
2000,22,G,AO,2,14,MU219,G
2000,22,G,AO,2,14,MU231,G
2000,22,G,AO,2,14,MU240,G
2000,22,G,AO,2,14,MU242,G
2000,22,G,AO,2,14,MU243,G
2000,22,G,AO,2,14,MU247,G
2000,22,G,AO,2,14,MU265,G
2000,22,G,AO,2,14,MU272,G
2000,22,G,AO,2,14,MU320,G
2000,22,G,AO,2,14,MU420,G
2000,22,G,AO,2,14,MU578,G
2000,22,G,AO,2,14,MU678,G
2000,22,G,AO,2,14,MU778,G
2000,22,G,AO,2,14,MU878,G
2000,22,G,AO,3,12,-----,
2000,22,G,AP,1,26,MU---,
2000,22,G,AP,2,14,MU027,G
2000,22,G,AP,2,14,MU058,G
2000,22,G,AP,2,14,MU059,G
2000,22,G,AP,2,14,MU111,G
2000,22,G,AP,2,14,MU112,G
2000,22,G,AP,2,14,MU114,G
2000,22,G,AP,2,14,MU115,G
2000,22,G,AP,2,14,MU119,G
2000,22,G,AP,2,14,MU140,G
2000,22,G,AP,2,14,MU143,G
2000,22,G,AP,2,14,MU147,G
2000,22,G,AP,2,14,MU165,G
2000,22,G,AP,2,14,MU172,G
2000,22,G,AP,2,14,MU212,G
2000,22,G,AP,2,14,MU214,G
2000,22,G,AP,2,14,MU215,G
2000,22,G,AP,2,14,MU219,G
2000,22,G,AP,2,14,MU231,G
2000,22,G,AP,2,14,MU240,G
2000,22,G,AP,2,14,MU242,G
2000,22,G,AP,2,14,MU243,G
2000,22,G,AP,2,14,MU247,G
2000,22,G,AP,2,14,MU265,G
2000,22,G,AP,2,14,MU272,G
2000,22,G,AP,2,14,MU320,G
2000,22,G,AP,2,14,MU420,G
2000,22,G,AP,2,14,MU578,G
2000,22,G,AP,2,14,MU579,G
2000,22,G,AP,2,14,MU678,G
2000,22,G,AP,2,14,MU679,G
2000,22,G,AP,2,14,MU778,G
2000,22,G,AP,2,14,MU779,G
2000,22,G,AP,2,14,MU878,G
2000,22,G,AP,2,14,MU879,G
2000,22,G,AP,3,12,-----,
2000,22,G,AQ,1,26,MU---,
2000,22,G,AQ,2,14,MU027,G
2000,22,G,AQ,2,14,MU058,G
2000,22,G,AQ,2,14,MU059,G
2000,22,G,AQ,2,14,MU111,G
2000,22,G,AQ,2,14,MU112,G
2000,22,G,AQ,2,14,MU114,G
2000,22,G,AQ,2,14,MU115,G
2000,22,G,AQ,2,14,MU119,G
2000,22,G,AQ,2,14,MU140,G
2000,22,G,AQ,2,14,MU143,G
2000,22,G,AQ,2,14,MU147,G
2000,22,G,AQ,2,14,MU165,G
2000,22,G,AQ,2,14,MU172,G
2000,22,G,AQ,2,14,MU212,G
2000,22,G,AQ,2,14,MU214,G
2000,22,G,AQ,2,14,MU215,G
2000,22,G,AQ,2,14,MU219,G
2000,22,G,AQ,2,14,MU231,G
2000,22,G,AQ,2,14,MU240,G
2000,22,G,AQ,2,14,MU242,G
2000,22,G,AQ,2,14,MU243,G
2000,22,G,AQ,2,14,MU247,G
2000,22,G,AQ,2,14,MU265,G
2000,22,G,AQ,2,14,MU272,G
2000,22,G,AQ,2,14,MU320,G
2000,22,G,AQ,2,14,MU420,G
2000,22,G,AQ,2,14,MU578,G
2000,22,G,AQ,2,14,MU579,G
2000,22,G,AQ,2,14,MU678,G
2000,22,G,AQ,2,14,MU679,G
2000,22,G,AQ,2,14,MU778,G
2000,22,G,AQ,2,14,MU779,G
2000,22,G,AQ,2,14,MU878,G
2000,22,G,AQ,2,14,MU879,G
2000,22,G,AQ,3,12,-----,
2000,22,G,AS,1,16,MU058,G
2000,22,G,AS,1,16,MU059,G
2000,22,G,AS,1,16,MU112,G
2000,22,G,AS,1,16,MU115,G
2000,22,G,AS,1,16,MU134,G
2000,22,G,AS,1,16,MU140,G
2000,22,G,AS,1,16,MU142,G
2000,22,G,AS,1,16,MU144,G
2000,22,G,AS,1,16,MU151,G
2000,22,G,AS,1,16,MU164,G
2000,22,G,AS,1,16,MU168,G
2000,22,G,AS,1,16,MU172,G
2000,22,G,AS,1,16,MU212,G
2000,22,G,AS,1,16,MU215,G
2000,22,G,AS,1,16,MU240,G
2000,22,G,AS,1,16,MU242,G
2000,22,G,AS,1,16,MU244,G
2000,22,G,AS,1,16,MU251,G
2000,22,G,AS,1,16,MU264,G
2000,22,G,AS,1,16,MU268,G
2000,22,G,AS,1,16,MU272,G
2000,22,G,AS,1,16,MU351,G
2000,22,G,AS,1,16,MU358,G
2000,22,G,AS,1,16,MU376,G
2000,22,G,AS,1,16,MU451,G
2000,22,G,AS,1,16,MU458,G
2000,22,G,AS,1,16,MU476,G
2000,22,G,AS,1,16,MU502,G
2000,22,G,AS,1,16,MU552,G
2000,22,G,AS,1,16,MU558,G
2000,22,G,AS,1,16,MU602,G
2000,22,G,AS,1,16,MU702,G
2000,22,G,AS,1,16,MU752,G
2000,22,G,AS,1,16,MU802,G
2000,22,G,AS,1,16,MU852,G
2000,22,G,AS,1,16,MU858,G
2000,22,G,AS,1,16,MU952,G
2000,22,G,AS,2,24,MU---,
2000,22,G,AS,3,20,-----,
2000,22,G,AT,1,16,MU---,
2000,22,G,AT,2,8,LA113,G
2000,22,G,AT,2,8,LA114,G
2000,22,G,AT,2,8,LA122,G
2000,22,G,AT,2,8,LA213,G
2000,22,G,AT,2,8,LA214,G
2000,22,G,AT,2,8,LA222,G
2000,22,G,AT,3,8,MU014,G
2000,22,G,AT,3,8,MU016,G
2000,22,G,AT,3,8,MU027,G
2000,22,G,AT,3,8,MU058,G
2000,22,G,AT,3,8,MU059,G
2000,22,G,AT,3,8,MU111,G
2000,22,G,AT,3,8,MU114,G
2000,22,G,AT,3,8,MU115,G
2000,22,G,AT,3,8,MU119,G
2000,22,G,AT,3,8,MU143,G
2000,22,G,AT,3,8,MU147,G
2000,22,G,AT,3,8,MU150,G
2000,22,G,AT,3,8,MU172,G
2000,22,G,AT,3,8,MU214,G
2000,22,G,AT,3,8,MU215,G
2000,22,G,AT,3,8,MU219,G
2000,22,G,AT,3,8,MU231,G
2000,22,G,AT,3,8,MU242,G
2000,22,G,AT,3,8,MU243,G
2000,22,G,AT,3,8,MU247,G
2000,22,G,AT,3,8,MU250,G
2000,22,G,AT,3,8,MU272,G
2000,22,G,AT,3,8,MU320,G
2000,22,G,AT,3,8,MU420,G
2000,22,G,AT,3,8,MU520,G
2000,22,G,AT,3,8,MU578,G
2000,22,G,AT,3,8,MU620,G
2000,22,G,AT,3,8,MU678,G
2000,22,G,AT,3,8,MU778,G
2000,22,G,AT,3,8,MU878,G
2000,22,G,AT,4,10,-----,
2000,22,G,AU,1,26,MU---,
2000,22,G,AU,2,14,MU027,G
2000,22,G,AU,2,14,MU058,G
2000,22,G,AU,2,14,MU059,G
2000,22,G,AU,2,14,MU111,G
2000,22,G,AU,2,14,MU112,G
2000,22,G,AU,2,14,MU114,G
2000,22,G,AU,2,14,MU115,G
2000,22,G,AU,2,14,MU119,G
2000,22,G,AU,2,14,MU140,G
2000,22,G,AU,2,14,MU143,G
2000,22,G,AU,2,14,MU147,G
2000,22,G,AU,2,14,MU165,G
2000,22,G,AU,2,14,MU172,G
2000,22,G,AU,2,14,MU212,G
2000,22,G,AU,2,14,MU214,G
2000,22,G,AU,2,14,MU215,G
2000,22,G,AU,2,14,MU219,G
2000,22,G,AU,2,14,MU231,G
2000,22,G,AU,2,14,MU240,G
2000,22,G,AU,2,14,MU242,G
2000,22,G,AU,2,14,MU243,G
2000,22,G,AU,2,14,MU247,G
2000,22,G,AU,2,14,MU265,G
2000,22,G,AU,2,14,MU272,G
2000,22,G,AU,2,14,MU320,G
2000,22,G,AU,2,14,MU420,G
2000,22,G,AU,2,14,MU578,G
2000,22,G,AU,2,14,MU579,G
2000,22,G,AU,2,14,MU678,G
2000,22,G,AU,2,14,MU679,G
2000,22,G,AU,2,14,MU778,G
2000,22,G,AU,2,14,MU779,G
2000,22,G,AU,2,14,MU878,G
2000,22,G,AU,2,14,MU879,G
2000,22,G,AU,3,12,-----,
2000,25,G,AA,1,28,AP818,G
2000,25,G,AA,1,28,AP823,G
2000,25,G,AA,1,28,AP834,G
2000,25,G,AA,1,28,AP854,G
2000,25,G,AA,1,28,AP856,G
2000,25,G,AA,1,28,AP857,G
2000,25,G,AA,1,28,AP858,G
2000,25,G,AA,1,28,AP859,G
2000,25,G,AA,1,28,AP861,G
2000,25,G,AB,1,12,AC---,
2000,25,G,AB,1,12,AD---,
2000,25,G,AB,1,12,AP---,
2000,25,G,AB,1,12,ML---,
2000,25,G,AB,1,12,MU---,
2000,25,G,AB,2,20,AP206,G
2000,25,G,AB,2,20,AP303,G
2000,25,G,AB,2,20,AP304,G
2000,25,G,AB,2,20,AP403,G
2000,25,G,AB,2,20,AP404,G
2000,25,G,AB,2,20,AP615,G
2000,27,G,AB,1,20,-----,
2000,27,G,AD,1,20,MH611,G
2000,27,G,AD,1,20,MH612,G
2000,27,G,AD,1,20,MH613,G
2000,27,G,AD,1,20,MH614,G
2000,27,G,AD,1,20,MH615,G
2000,27,G,AD,1,20,MH616,G
2000,27,G,AD,1,20,MH617,G
2000,27,G,AD,1,20,MH618,G
2000,27,G,AD,1,20,MH619,G
2000,27,G,AD,2,8,MH630,G
2000,27,G,AD,2,8,MH631,G
2000,27,G,AD,2,8,MH632,G
2000,27,G,AD,2,8,MH633,G
2000,27,G,AD,2,8,MH634,G
2000,27,G,AD,2,8,MH635,G
2000,27,G,AD,2,8,MH636,G
2000,27,G,AD,2,8,MH637,G
2000,27,G,AD,2,8,MH638,G
2000,27,G,AD,2,8,MH639,G
2000,27,G,AD,3,8,MH640,G
2000,27,G,AD,3,8,MH641,G
2000,27,G,AD,3,8,MH642,G
2000,27,G,AD,3,8,MH643,G
2000,27,G,AD,3,8,MH644,G
2000,27,G,AD,3,8,MH645,G
2000,27,G,AD,3,8,MH646,G
2000,27,G,AD,3,8,MH647,G
2000,27,G,AD,3,8,MH648,G
2000,27,G,AD,3,8,MH649,G
2000,27,G,AE,1,20,-----,
2000,28,G,AA,1,12,F 415,G
2000,28,G,AA,1,12,MA425,G
2000,28,G,AA,1,12,MA602,G
2000,28,G,AA,1,12,MA702,G
2000,28,G,AA,1,12,MA802,G
2000,28,G,AA,1,12,MA806,G
2000,28,G,AA,1,12,ME501,G
2000,28,G,AA,1,12,MS328,G
2000,28,G,AA,1,12,MS520,G
2000,28,G,AA,1,12,MS602,G
2000,28,G,AA,1,12,MS619,G
2000,28,G,AA,1,12,MS680,G
2000,28,G,AA,1,12,MS777,G
2000,28,G,AA,1,12,MS901,G
2000,28,G,AA,1,12,MS911,G
2000,28,G,AA,2,8,-----,
2000,28,G,AB,1,12,EA043,G
2000,28,G,AB,1,12,MA425,G
2000,28,G,AB,1,12,MC600,G
2000,28,G,AB,1,12,MC906,G
2000,28,G,AB,1,12,ME321,G
2000,28,G,AB,1,12,ME501,G
2000,28,G,AB,1,12,MS416,G
2000,28,G,AB,1,12,MS715,G
2000,28,G,AB,1,12,MS728,G
2000,28,G,AB,1,12,MS777,G
2000,28,G,AB,1,12,MS901,G
2000,28,G,AB,1,12,MS915,G
2000,28,G,AB,2,4,-----,
2000,31,T,AA,1,6,ST010,T
2000,31,T,AA,1,6,ST011,T
2000,31,T,AA,1,6,ST012,T
2000,31,T,AA,1,6,ST013,T
2000,31,T,AA,1,6,ST014,T
2000,31,T,AA,1,6,ST015,T
2000,31,T,AA,1,6,ST016,T
2000,31,T,AA,1,6,ST017,T
2000,31,T,AA,1,6,ST018,T
2000,31,T,AA,1,6,ST025,T
2000,31,T,AA,1,6,ST026,T
2000,31,T,AA,1,6,ST035,T
2000,31,T,AA,1,6,ST572,T
2000,31,T,AA,2,6,ST811,T
2000,31,T,AA,2,6,ST812,T
2000,31,T,AB,1,6,ST025,T
2000,31,T,AB,1,6,ST026,T
2000,31,T,AB,1,6,ST071,T
2000,31,T,AB,1,6,ST072,T
2000,31,T,AB,1,6,ST073,T
2000,31,T,AB,1,6,ST074,T
2000,31,T,AB,1,6,ST075,T
2000,31,T,AB,1,6,ST076,T
2000,31,T,AB,1,6,ST077,T
2000,31,T,AB,1,6,ST078,T
2000,31,T,AB,1,6,ST079,T
2000,31,T,AB,1,6,ST714,T
2000,31,T,AB,2,6,ST871,T
2000,31,T,AB,2,6,ST872,T
2000,34,G,AA,1,22,-----,
2000,34,G,AA,2,6,MC019,G
2000,34,G,AA,2,6,MC030,G
2000,34,G,AA,2,6,MC040,G
2000,34,G,AA,2,6,MC041,G
2000,34,G,AB,1,10,EA0--,
2000,34,G,AB,1,10,EA8--,
2000,34,G,AB,1,10,EA9--,
2000,34,G,AB,1,10,EE0--,
2000,34,G,AB,1,10,EE5--,
2000,34,G,AB,1,10,EE6--,
2000,34,G,AB,1,10,EE7--,
2000,34,G,AB,1,10,EE8--,
2000,34,G,AB,1,10,EE9--,
2000,34,G,AB,1,10,EM330,G
2000,34,G,AB,1,10,ET0--,
2000,34,G,AB,1,10,ET7--,
2000,34,G,AB,1,10,ET8--,
2000,34,G,AB,1,10,ET9--,
2000,34,G,AB,1,10,F 589,G
2000,34,G,AB,1,10,MC0--,
2000,34,G,AB,1,10,MC5--,
2000,34,G,AB,1,10,MC6--,
2000,34,G,AB,1,10,MC7--,
2000,34,G,AB,1,10,MC8--,
2000,34,G,AB,1,10,MC9--,
2000,34,G,AB,2,6,EA002,G
2000,34,G,AB,2,6,EA003,G
2000,34,G,AB,2,6,EA004,G
2000,34,G,AB,2,6,EA005,G
2000,34,G,AB,2,6,EA006,G
2000,34,G,AB,2,6,EA007,G
2000,34,G,AB,2,6,EA008,G
2000,34,G,AB,2,6,EA009,G
2000,34,G,AB,2,6,EA010,G
2000,34,G,AB,2,6,EA011,G
2000,34,G,AB,2,6,EA012,G
2000,34,G,AB,3,8,-----,
2000,34,G,AX,1,10,EA0--,
2000,34,G,AX,1,10,EA8--,
2000,34,G,AX,1,10,EA9--,
2000,34,G,AX,1,10,EE0--,
2000,34,G,AX,1,10,EE5--,
2000,34,G,AX,1,10,EE6--,
2000,34,G,AX,1,10,EE7--,
2000,34,G,AX,1,10,EE8--,
2000,34,G,AX,1,10,EE9--,
2000,34,G,AX,1,10,ET0--,
2000,34,G,AX,1,10,ET7--,
2000,34,G,AX,1,10,ET8--,
2000,34,G,AX,1,10,ET9--,
2000,34,G,AX,1,10,MC0--,
2000,34,G,AX,1,10,MC5--,
2000,34,G,AX,1,10,MC6--,
2000,34,G,AX,1,10,MC7--,
2000,34,G,AX,1,10,MC8--,
2000,34,G,AX,1,10,MC9--,
2000,34,G,AX,2,6,EA002,G
2000,34,G,AX,2,6,EA003,G
2000,34,G,AX,2,6,EA004,G
2000,34,G,AX,2,6,EA005,G
2000,34,G,AX,2,6,EA006,G
2000,34,G,AX,2,6,EA007,G
2000,34,G,AX,2,6,EA008,G
2000,34,G,AX,2,6,EA009,G
2000,34,G,AX,2,6,EA010,G
2000,34,G,AX,2,6,EA011,G
2000,34,G,AX,2,6,EA012,G
2000,34,G,AX,3,8,-----,
2000,37,T,AA,1,6,ST020,T
2000,37,T,AA,1,6,ST021,T
2000,37,T,AA,1,6,ST022,T
2000,37,T,AA,1,6,ST023,T
2000,37,T,AA,1,6,ST024,T
2000,37,T,AA,1,6,ST025,T
2000,37,T,AA,1,6,ST026,T
2000,37,T,AA,1,6,ST027,T
2000,37,T,AA,2,6,ST821,T
2000,37,T,AA,2,6,ST822,T
2000,37,T,AB,1,6,ST020,T
2000,37,T,AB,1,6,ST025,T
2000,37,T,AB,1,6,ST026,T
2000,37,T,AB,1,6,ST030,T
2000,37,T,AB,1,6,ST031,T
2000,37,T,AB,1,6,ST032,T
2000,37,T,AB,1,6,ST033,T
2000,37,T,AB,2,6,ST831,T
2000,37,T,AB,2,6,ST832,T
2000,40,G,AA,1,22,-----,
2000,40,G,AA,2,4,F 0--,
